0.64,784,343,220.5,3.5,3,0.25,1,17.35
0.98,514.5,294,110.25,7,4,0.25,3,28.17
0.74,686,245,220.5,3.5,5,0.1,2,10.45
0.82,612.5,318.5,147,7,2,0.25,5,25.7
0.62,808.5,367.5,220.5,3.5,2,0.25,2,14.34
0.76,661.5,416.5,122.5,7,3,0.25,3,36.59
0.76,661.5,416.5,122.5,7,4,0.4,3,38.89
0.79,637,343,147,7,2,0.25,4,40
0.64,784,343,220.5,3.5,4,0.25,2,17.02
0.82,612.5,318.5,147,7,5,0.1,3,23.87
0.69,735,294,220.5,3.5,4,0.1,4,11.07
0.82,612.5,318.5,147,7,2,0.25,1,26.84
0.98,514.5,294,110.25,7,2,0.4,2,32.82
0.9,563.5,318.5,122.5,7,2,0.25,3,31.63
0.74,686,245,220.5,3.5,3,0.4,4,14.48
0.82,612.5,318.5,147,7,3,0.4,4,28.05
0.82,612.5,318.5,147,7,4,0.4,5,29.06
0.82,612.5,318.5,147,7,2,0.25,4,25.66
0.62,808.5,367.5,220.5,3.5,5,0.1,1,13.02
0.79,637,343,147,7,4,0.4,1,42.5
0.64,784,343,220.5,3.5,2,0.1,5,15.16
0.66,759.5,318.5,220.5,3.5,4,0.25,4,12.86
0.98,514.5,294,110.25,7,4,0.4,5,32.21
0.62,808.5,367.5,220.5,3.5,3,0.1,5,12.74
0.82,612.5,318.5,147,7,4,0.4,3,29.47
0.64,784,343,220.5,3.5,3,0.1,1,15.2
0.9,563.5,318.5,122.5,7,3,0.25,5,32.31
0.71,710.5,269.5,220.5,3.5,3,0.25,1,12.65
0.64,784,343,220.5,3.5,3,0,0,10.54
0.98,514.5,294,110.25,7,4,0.25,2,28.18
0.66,759.5,318.5,220.5,3.5,3,0.25,5,12.82
0.66,759.5,318.5,220.5,3.5,3,0.25,3,13.01
0.82,612.5,318.5,147,7,5,0,0,15.98
0.69,735,294,220.5,3.5,3,0.25,1,12.93
0.64,784,343,220.5,3.5,3,0.1,4,15.19
0.62,808.5,367.5,220.5,3.5,2,0,0,8.6
0.79,637,343,147,7,2,0.4,1,41.4
0.64,784,343,220.5,3.5,3,0.25,4,16.69
0.9,563.5,318.5,122.5,7,2,0.25,5,33.13
0.74,686,245,220.5,3.5,4,0.25,2,12.16
0.69,735,294,220.5,3.5,2,0,0,6.85
0.71,710.5,269.5,220.5,3.5,2,0.4,5,12.43
0.76,661.5,416.5,122.5,7,2,0.25,3,35.99
0.79,637,343,147,7,2,0.25,5,39.89
0.82,612.5,318.5,147,7,5,0.25,4,26
0.76,661.5,416.5,122.5,7,3,0.4,1,39.97
0.69,735,294,220.5,3.5,5,0.25,2,12.95
0.71,710.5,269.5,220.5,3.5,2,0.25,3,12.41
0.62,808.5,367.5,220.5,3.5,4,0.1,3,12.71
0.82,612.5,318.5,147,7,5,0.4,5,29.92
0.62,808.5,367.5,220.5,3.5,3,0.1,3,12.63
0.69,735,294,220.5,3.5,5,0.1,2,11.49
0.64,784,343,220.5,3.5,2,0.4,2,19.2
0.74,686,245,220.5,3.5,4,0.4,2,14.18
0.9,563.5,318.5,122.5,7,5,0.1,3,29.05
0.62,808.5,367.5,220.5,3.5,5,0.25,5,13.86
0.69,735,294,220.5,3.5,4,0.25,3,12.31
0.74,686,245,220.5,3.5,3,0.1,5,10.37
0.71,710.5,269.5,220.5,3.5,5,0.4,2,14.71
0.98,514.5,294,110.25,7,3,0.25,3,28.56
0.79,637,343,147,7,5,0.25,3,39.83
0.74,686,245,220.5,3.5,2,0.4,2,14.54
0.69,735,294,220.5,3.5,3,0.4,3,14.56
0.86,588,294,147,7,5,0,0,18.31
0.86,588,294,147,7,4,0.1,2,26.33
0.79,637,343,147,7,3,0.4,5,41.96
0.74,686,245,220.5,3.5,3,0.25,2,12.45
0.82,612.5,318.5,147,7,2,0,0,17.05
0.79,637,343,147,7,2,0.1,2,35.65
0.82,612.5,318.5,147,7,3,0.4,1,29.91
0.76,661.5,416.5,122.5,7,4,0,0,24.77
0.79,637,343,147,7,2,0.4,2,41.64
0.71,710.5,269.5,220.5,3.5,3,0.1,4,10.68
0.66,759.5,318.5,220.5,3.5,4,0.4,1,15.23
0.76,661.5,416.5,122.5,7,4,0.4,2,40.57
0.79,637,343,147,7,4,0.4,2,42.74
0.64,784,343,220.5,3.5,4,0.1,4,15.32
0.98,514.5,294,110.25,7,2,0.1,2,24.29
0.71,710.5,269.5,220.5,3.5,3,0,0,6.4
0.98,514.5,294,110.25,7,3,0.25,2,28.57
0.98,514.5,294,110.25,7,3,0.1,1,24.63
0.74,686,245,220.5,3.5,4,0.25,4,12.18
0.82,612.5,318.5,147,7,2,0.4,1,29.22
0.86,588,294,147,7,2,0.1,5,27.03
0.66,759.5,318.5,220.5,3.5,2,0.1,2,11.45
0.82,612.5,318.5,147,7,3,0.25,1,27.27
0.74,686,245,220.5,3.5,2,0.4,5,14.41
0.79,637,343,147,7,4,0.4,5,41.09
0.86,588,294,147,7,2,0.25,3,28.4
0.64,784,343,220.5,3.5,5,0.4,1,19.42
0.98,514.5,294,110.25,7,2,0.1,1,24.58
0.66,759.5,318.5,220.5,3.5,3,0.1,2,11.42
0.98,514.5,294,110.25,7,5,0.4,5,32.73
0.69,735,294,220.5,3.5,5,0.4,3,14.08
0.71,710.5,269.5,220.5,3.5,2,0.4,4,14.6
0.82,612.5,318.5,147,7,4,0.1,5,22.89
0.79,637,343,147,7,2,0.1,4,36.86
0.71,710.5,269.5,220.5,3.5,3,0.4,1,14.6
0.79,637,343,147,7,4,0.1,1,36.9
0.98,514.5,294,110.25,7,4,0.1,1,24.63
0.71,710.5,269.5,220.5,3.5,3,0.25,3,12.28
0.69,735,294,220.5,3.5,5,0.25,4,12.86
0.79,637,343,147,7,2,0.4,5,42.11
0.79,637,343,147,7,4,0.25,3,39.81
0.9,563.5,318.5,122.5,7,5,0.1,1,28.09
0.66,759.5,318.5,220.5,3.5,2,0,0,7.18
0.76,661.5,416.5,122.5,7,3,0.1,3,33.28
0.79,637,343,147,7,3,0.1,5,36.71
0.71,710.5,269.5,220.5,3.5,3,0.1,2,10.72
0.79,637,343,147,7,3,0.1,4,35.89
0.82,612.5,318.5,147,7,2,0.4,3,28.67
0.82,612.5,318.5,147,7,4,0.4,1,29.53
0.71,710.5,269.5,220.5,3.5,2,0.4,2,14.7
0.69,735,294,220.5,3.5,3,0.4,5,14.28
0.71,710.5,269.5,220.5,3.5,4,0,0,6.37
0.66,759.5,318.5,220.5,3.5,4,0.1,1,11.7
0.62,808.5,367.5,220.5,3.5,3,0.25,1,15.12
0.74,686,245,220.5,3.5,4,0.4,4,14.32
0.9,563.5,318.5,122.5,7,2,0,0,20.84
0.66,759.5,318.5,220.5,3.5,5,0.4,3,14.9
0.74,686,245,220.5,3.5,3,0.1,1,10.43
0.98,514.5,294,110.25,7,4,0.25,1,28.37
0.79,637,343,147,7,5,0.25,5,38.65
0.62,808.5,367.5,220.5,3.5,2,0.25,5,13.68
0.66,759.5,318.5,220.5,3.5,3,0.1,3,11.6
0.76,661.5,416.5,122.5,7,5,0.1,2,32.41
0.69,735,294,220.5,3.5,2,0.4,5,14.12
0.62,808.5,367.5,220.5,3.5,5,0.25,3,13.99
0.64,784,343,220.5,3.5,3,0.1,5,15.37
0.82,612.5,318.5,147,7,2,0.4,2,28.95
0.98,514.5,294,110.25,7,5,0.4,1,32.53
0.66,759.5,318.5,220.5,3.5,2,0.25,4,12.95
0.74,686,245,220.5,3.5,3,0.25,5,11.67
0.79,637,343,147,7,2,0.1,5,37.03
0.98,514.5,294,110.25,7,4,0.4,4,32.21
0.76,661.5,416.5,122.5,7,3,0.25,2,36.28
0.66,759.5,318.5,220.5,3.5,3,0.25,1,13.18
0.86,588,294,147,7,4,0.4,5,31.12
0.82,612.5,318.5,147,7,5,0.1,5,23.86
0.64,784,343,220.5,3.5,4,0.4,4,19
0.76,661.5,416.5,122.5,7,2,0.1,3,32.52
0.76,661.5,416.5,122.5,7,4,0.4,5,39.31
0.74,686,245,220.5,3.5,2,0.1,4,10.08
0.66,759.5,318.5,220.5,3.5,4,0.1,4,11.33
0.86,588,294,147,7,3,0.1,4,25.37
0.79,637,343,147,7,5,0.4,4,42.96
0.66,759.5,318.5,220.5,3.5,5,0.25,1,13.18
0.79,637,343,147,7,4,0.25,2,39.97
0.62,808.5,367.5,220.5,3.5,5,0.4,5,16.64
0.66,759.5,318.5,220.5,3.5,5,0.1,3,11.61
0.71,710.5,269.5,220.5,3.5,5,0.1,2,10.68
0.76,661.5,416.5,122.5,7,2,0.1,2,33.16
0.69,735,294,220.5,3.5,2,0.4,2,14.75
0.79,637,343,147,7,4,0.25,5,39.01
0.76,661.5,416.5,122.5,7,5,0.25,1,36.43
0.86,588,294,147,7,4,0.4,1,32.09
0.79,637,343,147,7,2,0.1,3,35.78
0.79,637,343,147,7,3,0.1,3,35.48
0.86,588,294,147,7,3,0.1,3,26.47
0.86,588,294,147,7,4,0.4,3,32.05
0.62,808.5,367.5,220.5,3.5,5,0.1,3,12.73
0.79,637,343,147,7,5,0.1,1,35.94
0.64,784,343,220.5,3.5,5,0,0,10.56
0.74,686,245,220.5,3.5,4,0.1,2,10.32
0.69,735,294,220.5,3.5,4,0.4,1,14.42
0.86,588,294,147,7,2,0.25,4,29.47
0.86,588,294,147,7,2,0,0,19.5
0.98,514.5,294,110.25,7,2,0.1,4,24.38
0.76,661.5,416.5,122.5,7,4,0.1,2,33.12
0.82,612.5,318.5,147,7,3,0.25,4,24.96
0.82,612.5,318.5,147,7,2,0.4,4,28.93
0.62,808.5,367.5,220.5,3.5,2,0.25,3,13.91
0.62,808.5,367.5,220.5,3.5,3,0.4,4,16.9
0.9,563.5,318.5,122.5,7,3,0.1,3,29.01
0.69,735,294,220.5,3.5,3,0.4,4,14.62
0.69,735,294,220.5,3.5,4,0.4,3,14.33
0.9,563.5,318.5,122.5,7,4,0.4,2,36.06
0.82,612.5,318.5,147,7,4,0.4,2,28.64
0.62,808.5,367.5,220.5,3.5,4,0.25,2,14.6
0.62,808.5,367.5,220.5,3.5,5,0.25,1,15.16
0.9,563.5,318.5,122.5,7,4,0.25,4,32.07
0.66,759.5,318.5,220.5,3.5,4,0.1,2,11.33
0.86,588,294,147,7,5,0.25,3,29.07
0.71,710.5,269.5,220.5,3.5,5,0.4,3,13.86
0.71,710.5,269.5,220.5,3.5,3,0.1,3,10.68
0.9,563.5,318.5,122.5,7,2,0.1,5,29.83
0.74,686,245,220.5,3.5,3,0.4,5,14.19
0.62,808.5,367.5,220.5,3.5,3,0.1,1,12.97
0.69,735,294,220.5,3.5,3,0.4,2,14.71
0.86,588,294,147,7,4,0.25,4,29.08
0.86,588,294,147,7,4,0.1,3,26.89
0.71,710.5,269.5,220.5,3.5,5,0,0,6.4
0.66,759.5,318.5,220.5,3.5,4,0.4,4,15.09
0.86,588,294,147,7,4,0.25,2,29.27
0.64,784,343,220.5,3.5,2,0.4,4,19.06
0.74,686,245,220.5,3.5,4,0.4,3,14.1
0.62,808.5,367.5,220.5,3.5,2,0.1,1,12.96
0.79,637,343,147,7,3,0.25,4,38.84
0.98,514.5,294,110.25,7,2,0.25,5,28.69
0.64,784,343,220.5,3.5,4,0.4,5,18.16
0.64,784,343,220.5,3.5,2,0.1,4,15.4
0.76,661.5,416.5,122.5,7,5,0.25,4,36.26
0.64,784,343,220.5,3.5,3,0.25,2,16.84
0.79,637,343,147,7,3,0.4,4,41.73
0.98,514.5,294,110.25,7,3,0.25,1,28.15
0.71,710.5,269.5,220.5,3.5,4,0.1,3,10.68
0.86,588,294,147,7,3,0.1,5,26.45
0.86,588,294,147,7,4,0.4,4,32.15
0.71,710.5,269.5,220.5,3.5,4,0.4,4,14.47
0.82,612.5,318.5,147,7,5,0.1,2,22.79
0.79,637,343,147,7,2,0.25,2,38.57
0.69,735,294,220.5,3.5,2,0.1,5,11.21
0.76,661.5,416.5,122.5,7,2,0.4,4,40.68
0.79,637,343,147,7,4,0.1,3,36.97
0.74,686,245,220.5,3.5,5,0.25,2,12.3
0.74,686,245,220.5,3.5,5,0.4,5,14.39
0.69,735,294,220.5,3.5,5,0.1,4,11.2
0.74,686,245,220.5,3.5,3,0.25,1,12.5
0.62,808.5,367.5,220.5,3.5,4,0.25,3,13.95
0.66,759.5,318.5,220.5,3.5,2,0.4,4,15.34
0.74,686,245,220.5,3.5,5,0.1,3,10.38
0.64,784,343,220.5,3.5,4,0.25,1,17.52
0.98,514.5,294,110.25,7,4,0,0,15.55
0.9,563.5,318.5,122.5,7,5,0.4,1,35.96
0.71,710.5,269.5,220.5,3.5,4,0.4,2,14.4
0.66,759.5,318.5,220.5,3.5,2,0.1,5,11.38
0.69,735,294,220.5,3.5,3,0.1,3,11.16
0.79,637,343,147,7,5,0.25,1,39.04
0.64,784,343,220.5,3.5,2,0.4,5,17.69
0.64,784,343,220.5,3.5,2,0.1,2,15.41
0.79,637,343,147,7,4,0.4,4,41.32
0.86,588,294,147,7,2,0.4,5,32.31
0.66,759.5,318.5,220.5,3.5,2,0.4,3,15.16
0.71,710.5,269.5,220.5,3.5,4,0.4,1,14.5
0.62,808.5,367.5,220.5,3.5,3,0.25,2,14.66
0.74,686,245,220.5,3.5,3,0.25,4,12.3
0.62,808.5,367.5,220.5,3.5,2,0.25,1,15.09
0.66,759.5,318.5,220.5,3.5,2,0.25,1,13.17
0.62,808.5,367.5,220.5,3.5,4,0.25,4,14.61
0.82,612.5,318.5,147,7,3,0.1,1,24.03
0.62,808.5,367.5,220.5,3.5,4,0.4,5,16.48
0.66,759.5,318.5,220.5,3.5,3,0.25,2,12.93
0.69,735,294,220.5,3.5,3,0.25,2,12.87
0.71,710.5,269.5,220.5,3.5,2,0.25,4,12.36
0.9,563.5,318.5,122.5,7,5,0.1,2,27.9
0.98,514.5,294,110.25,7,2,0.25,4,28.7
0.98,514.5,294,110.25,7,2,0.4,5,32.84
0.9,563.5,318.5,122.5,7,5,0.25,1,32
0.98,514.5,294,110.25,7,2,0.25,3,28.67
0.74,686,245,220.5,3.5,2,0.25,5,12.12
0.71,710.5,269.5,220.5,3.5,5,0.25,3,12.19
0.62,808.5,367.5,220.5,3.5,4,0.1,4,13
0.86,588,294,147,7,5,0.25,5,29.39
0.64,784,343,220.5,3.5,2,0.25,4,16.99
0.64,784,343,220.5,3.5,5,0.1,1,15.21
0.79,637,343,147,7,3,0.4,1,42.62
0.69,735,294,220.5,3.5,4,0,0,6.77
0.82,612.5,318.5,147,7,4,0,0,16.95
0.74,686,245,220.5,3.5,5,0.4,2,14.5
0.62,808.5,367.5,220.5,3.5,5,0.25,2,14.6
0.66,759.5,318.5,220.5,3.5,4,0.1,3,11.53
0.69,735,294,220.5,3.5,5,0.1,3,11.14
0.86,588,294,147,7,4,0,0,19.34
0.98,514.5,294,110.25,7,4,0.1,4,24.04
0.69,735,294,220.5,3.5,5,0.25,1,12.72
0.71,710.5,269.5,220.5,3.5,3,0.1,1,10.8
0.86,588,294,147,7,4,0.1,5,25.36
0.62,808.5,367.5,220.5,3.5,5,0.4,4,16.77
0.64,784,343,220.5,3.5,2,0.25,2,17.14
0.74,686,245,220.5,3.5,4,0.4,5,14.17
0.79,637,343,147,7,2,0.4,3,41.26
0.64,784,343,220.5,3.5,2,0.25,1,17.5
0.64,784,343,220.5,3.5,2,0,0,10.85
0.74,686,245,220.5,3.5,4,0.1,1,10.36
0.82,612.5,318.5,147,7,4,0.1,1,23.54
0.74,686,245,220.5,3.5,5,0.4,4,14.44
0.82,612.5,318.5,147,7,2,0.1,5,24.37
0.86,588,294,147,7,2,0.1,2,26.48
0.74,686,245,220.5,3.5,4,0.25,3,11.98
0.69,735,294,220.5,3.5,3,0.1,5,11.14
0.71,710.5,269.5,220.5,3.5,3,0.4,4,14.7
0.82,612.5,318.5,147,7,3,0.1,2,24.23
0.64,784,343,220.5,3.5,4,0.1,2,15.34
0.86,588,294,147,7,5,0.4,2,31.64
0.9,563.5,318.5,122.5,7,3,0.1,2,29.68
0.66,759.5,318.5,220.5,3.5,5,0.25,4,12.92
0.64,784,343,220.5,3.5,4,0.25,4,16.56
0.79,637,343,147,7,3,0.25,2,40.19
0.86,588,294,147,7,3,0.4,2,32.74
